,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,-0.06340134,-0.0096551385,-0.06032537,-0.034224715,0.06431027,-0.0049755294,-0.0673196,0.04620223,-0.058343515,-0.055794895,0.00907487,0.055419754,-0.026486559,-0.032929625,0.0185106,-0.02604259,-0.06466876,0.04428552,0.041243922,0.03420759,-0.024614396,0.05764443,0.020762095,0.0021707644,0.058374915,0.08229189,-0.046675343,-0.056260657,-0.0635523,0.08162959,-0.075818986,0.054066785,-0.027021088,-0.022165325,0.012837521,0.017302372,0.07590254,-0.05043459,-0.044485353,-0.054086726,0.0013145732,0.06855869,-0.039968446,-0.02181649,0.043118976,-0.029699503,0.04656671,0.041886427,-0.07328189,-0.04939629,-0.04865731,-0.008938091,-0.049582656,0.01176953,-0.013629826,-0.079479784,0.08332189,-0.029183203,0.03208864,0.014406483,0.0535165,0.055459328,-0.072942205,0.025998903,-0.022602523,-0.023890259,0.062388096,0.0831048,-0.08579646,-0.041951597,-0.01791772,-0.021026215,-0.063898616,-0.00453963,0.080016896,0.052190024,-0.054602243,-0.013293737,0.039066106,0.03902492,0.08743209,0.054338917,0.068020076,0.040114656,0.03881639,0.07659032,0.08507961,-0.056713294,-0.057645734,0.013780016,-0.02015058,0.010591084,0.038221765,-0.056086317,0.07612054,0.082382925,-0.05395315,-0.008443761,0.0303178,0.05615151,0.0337594,0.07886116,-0.029139005,-0.075771555,0.018923616,-0.024416415,0.008632904,-0.05414033,0.0021303468,0.035450757,0.014148977,0.04471968,0.01800504,-0.051701106,0.058985446,0.018664785,0.0572367,-0.04630156,-0.046429157,0.009752023,0.028295586,-0.03946474,0.012286764,0.059566617,-0.0058348407,0.028237326,0.06555425,-0.08101763,0.0076405844
11,0.066862494,0.07238558,-0.08286551,-0.066340074,0.08002892,0.07562203,0.01546603,0.048169725,-0.05060979,0.078393176,0.035627034,0.07253062,-0.048307266,-0.06399657,0.006658037,-0.04548885,-0.085539535,0.05015533,0.028762778,-0.04773743,0.085649766,-0.02615196,0.007716548,-0.03545353,0.026432168,-0.060164765,-0.017685572,0.045099128,-0.052780382,0.083506085,0.017953435,-0.010389493,0.07715801,-0.04640891,-0.06434486,-0.02419362,-0.08715491,-0.067241356,-0.039803173,-0.013756324,-0.058484152,0.0097626485,0.06887199,0.0767594,0.052822415,0.042604364,-0.057492774,-0.013850093,-0.038339324,-0.08156794,-0.07618378,0.07234413,-0.036481086,-0.02976761,-0.04475403,0.056108084,-0.0073243524,0.044522114,0.0127848415,-0.04683162,0.07668897,0.019090105,0.014455094,0.022498814,-0.081923194,0.025401928,-0.030491818,0.041198444,-0.017375529,0.06154197,0.0472888,0.038746655,0.06381586,-0.043292414,0.035785303,0.060180157,-0.08110916,0.04511164,0.012144629,-0.034100756,-0.017511494,0.07665384,0.05108361,0.019468844,-0.02502196,-0.022993932,-0.0062552313,-0.062237892,-0.07468053,-0.0015846619,-0.07110176,0.060774,0.05684666,0.0023593598,0.014325908,0.070957616,0.0850296,-0.02767645,0.04348031,-0.039698686,-0.020349633,0.02209877,-0.081326015,0.0584543,-0.04631106,0.08056368,0.082740374,-0.020991439,-0.022968918,0.076592214,0.08427515,0.0026550742,-0.016159253,-0.040719457,0.028412284,0.032452203,-0.02803415,0.086200856,0.054242026,-0.049034156,0.043303438,0.06367468,0.008276832,-0.055614304,-0.0013321037,-0.037132084,-0.08027079,-0.046031117,0.08510577
12,0.06738462,0.01471175,-0.07254788,-0.028440427,0.058063634,-0.03275878,-0.034272864,-0.048432596,-0.08022323,0.08209604,-0.055381946,0.0018859067,-0.04115255,0.0364643,-0.0010864061,0.062800184,0.015498631,0.03865047,-0.044803392,-0.047998305,0.038019013,-0.026072478,-0.059873346,0.024123756,-0.006476161,0.0024706738,-0.0026663053,0.006263791,-0.010040442,0.05738584,0.047063243,0.002812032,0.03444362,0.07852219,0.038705796,-0.02007018,0.024841039,-0.017044153,-0.06253614,-0.027836347,0.08118523,-0.038992397,0.028303223,-0.05561575,0.061233226,-0.060333293,-0.07709147,-0.052565873,0.077788286,0.08352016,-0.057986915,-0.011879054,-0.08020703,0.026450898,-0.0677213,0.058731873,-0.075087845,-0.067609906,-0.046044506,-0.06728636,0.030198833,-0.046169534,-0.01947395,0.03478588,0.010741584,0.076769575,-0.022749206,-0.044046886,0.0042321,-0.058059223,0.03546914,-0.025719043,0.00013485707,-0.0028416414,-0.035106927,-0.049722724,0.014583442,0.07203716,-0.0876166,-0.08691801,-0.08340711,-0.040853705,0.03765181,0.08494891,0.03891438,-0.035748795,-0.087162375,-0.005697164,0.028051663,0.03694916,0.032416925,0.055249512,-0.013986327,0.0063326573,0.08412106,-0.04271334,-0.0063105146,-0.07321565,0.0788486,0.0035610588,-0.0816548,0.019246593,-0.011403515,-0.054300845,0.020576304,-0.02625678,0.05846355,0.012672675,-0.061194275,0.02140311,-0.006988598,-0.026654186,-0.014932193,-0.032754477,0.05562836,0.0815174,-0.07261842,0.07133541,0.06370227,-0.06979774,0.009655331,0.07966575,0.071915776,0.021237947,0.022870384,0.016403355,-0.044078514,0.04894598,0.03369708
13,0.023592949,-0.037190396,0.02144679,-0.0690188,-0.08308415,0.018318499,-0.0485943,0.040657613,0.0035766384,-0.025113508,0.038209815,-0.069284625,-0.04692402,0.009404169,0.057890076,-0.06447367,-0.08624982,0.017121982,-0.020317815,0.039224505,0.024010874,0.018584833,-0.018500067,-0.07177327,-0.07155748,0.04862595,-0.0179455,0.08026412,0.060667,-0.036143113,0.08147356,-0.05273603,-0.08141511,0.06660404,0.07118748,0.0016185136,-0.07272968,-0.009844835,0.027261557,-0.015728444,-0.08795453,-0.029209554,-0.009574221,-0.0585097,-0.08681536,-0.05891022,0.039558418,-0.062347036,-0.032792583,-0.0840916,0.021732358,-0.05920452,-0.022906296,-0.07628954,-0.014198037,-0.055536002,-0.052125424,-0.044354893,0.024103524,0.052559182,-0.07905384,-0.015557357,-0.081267096,-0.01865021,0.023241177,-0.057911336,-0.074242264,0.077338815,0.010378683,0.02716417,0.06219575,0.07349361,0.07319685,0.06420682,-0.00012058225,0.051487498,-0.009612687,-0.015499981,0.020752208,0.028033549,0.08707002,-0.08128693,0.04915547,-0.061812717,-0.057410724,-0.054575313,0.0427499,-0.028257137,0.057671275,-0.075712755,0.08690374,-0.084872924,0.015720624,-0.04256871,-0.068330705,-0.052311264,-0.042544138,0.009398583,0.0713508,0.014336972,-0.036853228,-0.03823703,-0.054454293,0.015668204,0.02374449,-0.036182612,0.028614173,-0.0699901,0.079316415,0.08721735,-0.07652188,-0.015391704,0.0009274175,0.024273396,-0.04988829,0.010933676,0.003897354,0.08612994,0.05293684,-0.016330559,0.07219466,0.052588604,-0.011670039,0.00758303,0.058454312,0.00872418,-0.05780664,0.03501077,-0.03505051
14,0.066697575,-0.06521765,0.056423742,-0.07330209,0.031164357,0.06973855,-0.03495246,-0.037286114,-0.022492733,0.056657746,0.03463181,-0.04290533,-0.028874809,0.028949574,0.05628961,-0.006149768,0.030733205,-0.06695213,0.08782394,-0.0026278195,0.08576428,-0.024595376,-0.007374926,0.049114484,-0.019215891,-0.0035186438,0.072480895,-0.03417466,-0.015921727,0.030615842,0.06450783,-0.056077052,0.043412715,0.049982417,-0.046817977,0.06487526,-0.067012765,0.08029457,0.071944654,-0.011445686,0.08323715,-0.029954147,0.0033831596,-0.038591538,0.027043514,-0.08361788,0.08161826,0.07079464,-0.07355892,-0.06375531,0.055555332,0.020227408,-0.082196936,-0.04284833,-0.014133803,-0.0545248,0.028658552,0.07656795,0.044277016,-0.03707681,0.02176853,-0.06831812,-0.079298794,0.0012155506,0.030775094,0.072719224,0.07289575,0.04423175,-0.07740142,-0.033443317,0.030444082,0.029519157,-0.045649644,-0.012647409,0.066448,0.08642487,-0.07560365,0.041255165,-0.01569522,0.06113711,-0.01786194,0.07984399,0.0034897882,0.0035006618,0.0018219717,-0.038996316,-0.048745215,-0.057724677,-0.045340177,0.055535164,0.057035424,0.071336836,-0.05697747,-0.05151095,-0.0639391,-0.058903214,0.021583648,0.002540643,0.031849694,-0.060503293,-0.06625757,0.076474555,-0.03643023,-0.0370956,0.077325895,0.042693146,-0.050866865,0.023066586,0.05361365,-0.07038285,0.033660237,-0.029521009,-0.011275874,-0.019661702,-0.051936384,0.04445263,0.0045179203,0.04128048,-0.08651491,0.021481609,-0.0024853197,0.012066406,-0.056917816,-0.06418946,-0.030449826,-0.028258808,0.013404087,0.008590952,0.043157503
15,0.06717426,-0.06412871,-0.07454522,-0.075733766,0.015821101,-0.013779679,0.039306268,0.031070542,-0.06538296,0.08622468,-0.017177148,0.075443625,-0.0690874,-0.045308992,-0.04173206,0.052193474,-0.009956624,0.07484624,0.07011032,0.08730963,0.08753927,-0.07969496,0.07592723,-0.051753875,-0.0030784374,0.018064624,0.06011826,0.03410682,-0.086105235,0.011762792,0.058596715,0.054396316,-0.08425952,-0.028048232,0.06533421,0.07341039,0.013982568,-0.026718054,-0.075782135,0.053452615,-0.08381507,-0.08326862,0.053213656,-0.017177064,-0.052953564,0.02381989,0.027844608,-0.08072933,-0.017057737,0.019271435,-0.01293111,-0.060928453,0.054718733,0.050897814,0.071191825,-0.024878554,-0.01803151,-0.038656563,0.077543475,0.014749737,9.9080484e-05,-0.038128182,-0.064341545,0.023154091,0.08279569,-0.0243023,0.059098557,-0.04973328,-0.0029344014,0.08129277,0.05722648,-0.0029273878,-0.04355126,-0.04354485,0.057875965,-0.009470509,-0.008929086,0.019321676,0.030253934,0.041157562,-0.08674131,0.018401094,-0.05643806,-0.013343004,-0.08556902,-0.008246914,-0.006875891,-0.07419661,0.073726915,0.08813753,0.048051886,-0.05701782,-0.011789021,0.010534407,0.01949233,0.045983564,-0.068565965,-0.013984521,-0.08760626,-0.063346796,0.046286985,-0.007353405,-0.07551807,0.08512733,-0.016687566,-0.027844418,-0.061487466,-0.049243435,-0.032509997,0.052914068,0.0053385207,0.061208554,0.044726957,0.08482677,-0.07291895,-0.019115165,0.056672566,0.041407466,-0.037867907,-0.012984698,0.015624762,0.03591301,0.055428345,-0.004858527,0.024496611,-0.015221089,0.022861587,-0.03838426,-0.05254029
16,0.02056699,0.00846308,-0.02651866,-0.010672902,-0.047913026,-0.076172985,-0.028832138,0.053968184,0.046333984,0.0018814477,0.0063936543,-0.08319684,-0.05608848,-0.05121026,-0.043086633,0.07928705,-0.027904425,0.0115631325,-0.08681774,-0.06692324,-0.04629512,-0.032655023,0.060937095,-0.04584461,0.079207234,0.04568353,-0.0055616517,-0.03851457,0.07070076,0.07423186,-0.03555319,0.0015730544,-0.041099396,0.027888265,0.027038231,0.07821391,0.022260794,-0.07816235,-0.019814216,-0.023674127,-0.057924073,0.016011452,0.051609475,-0.052621726,0.06564515,0.037845407,-0.04194892,-0.03024147,-0.059924915,-0.019598575,-0.060311228,0.026508005,0.01816374,0.036869746,0.04765301,-0.07725624,-0.06925491,-0.049482252,-0.058888756,0.07614384,0.06115774,-0.05693833,0.082625985,0.0055518937,0.051993247,-0.056146223,0.08494519,0.08332896,0.05223373,-0.045339722,-0.06135242,0.047095317,0.07995089,-0.046076678,-0.07368088,-0.038494334,0.052157026,0.021909796,0.056286793,-0.04860668,0.016210668,-0.028486192,-0.06681908,-0.011621009,0.057924695,0.0021877433,0.07709834,0.07075989,-0.006318262,-0.015919013,-0.023148036,0.038541663,0.062001076,-0.08691793,-0.009614296,-0.06406564,0.08490136,0.014219805,0.011423526,-0.07307759,0.0332353,-0.06362134,0.07154327,0.0009590822,0.05769889,0.029288264,-0.0075341556,0.029652286,-0.028260186,-0.06937259,-0.082772836,0.017428122,0.046394903,0.08237227,-0.05319006,0.019330075,-0.08190244,0.058826957,0.01715573,0.042932414,-0.06223645,-0.017251635,0.0448005,-0.05641954,-0.05702,0.042450797,0.08329643,-0.035873923,-0.014250902
17,-0.04572715,-0.051909927,0.013230925,0.0040865988,0.016435286,-0.08058265,0.06916987,0.08063049,0.014039916,-0.060034763,0.040441576,0.010694333,0.01893125,-0.04374124,-0.074186414,0.04967678,-0.08221407,0.026764162,-0.030864066,0.070467666,0.03728524,-0.03907476,0.006144271,-0.04135364,-0.035646815,0.03635249,-0.052155163,0.027546277,-0.070507705,0.04851661,-0.07572757,0.033368845,-0.053266928,-0.056512617,-0.06942086,0.021453656,-0.054239564,0.07696401,0.012893104,0.06291085,-0.08978378,0.0743165,-0.0041512516,-0.0010251708,0.055435445,0.01607017,0.077403106,0.0017111131,0.052228812,0.046601586,0.031577725,-0.05998763,0.0124807125,-0.014630054,-0.04645697,0.02644124,0.016247781,-0.025784416,0.044995137,0.05118987,0.08414882,-0.07266587,-0.023393491,-0.09177429,-0.07989518,-0.047981933,-0.01111092,-0.039577585,-0.0047399937,0.044961937,0.07889344,0.022994094,0.035012588,0.0822754,-0.005894228,-0.0017178972,-0.018291995,-0.08014905,0.0002552262,0.009069226,0.062136646,-0.0067575555,-0.053866453,-0.027112968,-0.055127263,0.0073312065,0.038779147,-0.018127292,0.047994852,0.05617856,-0.06588653,0.08536954,0.005367027,0.05333814,-0.0740124,-0.044916987,0.031156607,0.067165025,0.029095775,-0.014237871,-0.06469872,0.0786899,-0.060250465,0.015020619,-0.0030834107,-0.056961972,0.059161387,-0.035310335,-0.005541618,-0.07755295,-0.059519034,-0.06692236,-0.024494328,-0.05796979,-0.08494523,-0.00046917648,0.07743857,0.03793023,0.0084915375,0.009883727,-0.043914344,0.07107345,-0.032353308,0.014361929,-0.02114234,-0.049160473,0.008031956,0.024611756,-0.07158859
18,-0.08309701,-0.07713026,-0.067926824,-0.018783629,0.050917365,-0.06392718,-0.03240318,0.011626821,-0.05829123,-0.012043553,-0.06561176,-0.070512705,0.0740771,-0.06798751,-0.03333834,0.08770418,-0.05458168,0.025878062,-0.034444682,-0.05227214,-0.0014727002,0.0018431621,0.008525377,0.07815156,-0.07016696,-0.06669766,-0.0018915033,0.08476847,-0.08006233,0.054669496,0.005395288,-0.043727983,-0.026165826,0.022830423,0.016884483,-0.01409833,-0.034157623,-0.06458008,-0.009749918,-0.0016866149,-0.08609147,0.032522492,0.076341026,-0.065563515,-0.07914297,0.04231148,0.022749089,0.0743945,-0.05925211,-0.04823994,0.054377504,0.044619367,0.012100905,0.076413125,-0.011682626,0.036791746,0.072170086,0.07013405,0.010184582,-0.020196633,0.028084908,0.08655364,0.07478299,0.06580542,0.046006884,0.021935495,-0.039738856,-0.009840286,-0.035595506,-0.07027307,-0.030841323,-0.0002896153,-0.047168706,0.014428146,-0.054114796,0.04050677,0.028553374,-0.058905464,0.077561654,0.0019405461,0.064029604,-0.018893648,0.03287296,-0.04799356,-0.030169215,-0.070830494,0.014842259,-0.0693144,-0.06696043,0.033543415,-0.057795107,-0.044948127,0.08171688,-0.041783445,0.00092714536,0.06587574,-0.034376957,0.06674673,0.080286525,0.043439213,-0.058117192,0.03204328,0.08341662,0.07043583,-0.063524015,-0.04789127,0.032120332,0.042495705,-0.054148383,0.0578886,0.020911558,0.03239566,0.024048477,0.08612789,-0.07124894,-0.0767474,-0.061049577,-0.08475785,-0.08677539,0.056668326,-0.06180882,0.010773493,0.0021872693,-0.05379138,0.076941706,-0.014828389,0.05471975,0.025724752,-0.07620103
19,-0.015885567,0.008372081,0.07644492,-0.08406483,0.05300704,0.08310213,0.083045386,-0.02128744,-0.014940824,0.08157287,0.07991169,-0.045535907,-0.035470467,-0.08758753,0.019517872,-0.065730035,-0.016021427,-0.044415083,0.07587537,-0.011298405,0.0044689975,-0.05027084,-0.08094696,-0.03942601,0.07699554,0.0045504007,-0.06354748,0.065562464,-0.06290595,0.05057225,-0.046577744,0.028230784,-0.01472677,0.059310716,-0.041463125,-0.07414106,-0.087029584,-0.05846157,-0.06722644,0.039213885,-0.02868308,0.07116626,0.016466483,-0.030159082,-0.026824558,-0.07963125,-0.067906916,-0.058404062,0.05498993,-0.022493148,-0.03047847,-0.0843724,0.07439829,0.009801076,0.046758883,-0.08765588,0.05023052,0.048480466,-0.027623773,-0.06786438,-0.041982636,0.05843327,-0.02670138,-0.02075464,0.07709913,-0.053231332,-0.077821024,0.0671504,-0.03936767,-0.073603086,-0.057373296,-0.07154768,-0.0023247008,0.05314216,0.0543001,0.05491505,0.047984865,-0.08716862,-0.028307626,0.059836797,-0.023646202,-0.08634496,0.006900795,-0.07469163,-0.040459707,-0.033534493,-0.036525287,-0.008358374,0.0008203296,-0.03298066,0.018231167,0.058623493,-0.074685715,0.01937853,-0.022599485,0.080892354,-0.03855979,0.049366385,-0.015208382,0.012741553,-0.07118121,0.020549674,0.04245446,-0.02403533,-0.07648324,0.06499652,0.021949079,0.07356729,0.064789176,0.058021214,0.006941554,0.011783794,0.081523396,-0.08777907,0.08559984,0.07930306,0.035828926,0.04888148,-0.044416357,-0.008467979,0.08699944,0.0689375,-0.013952493,-0.040914983,0.016331764,0.015512383,-0.047996555,-0.06594457,0.08263851
20,0.013282691,0.0115916645,-0.073254175,0.071591586,0.07647132,0.06658189,0.06930897,0.07238834,0.077166155,-0.07501646,0.053595964,-0.06544942,0.082774095,0.05784248,-0.07244555,-0.028810754,-0.033762153,-0.00036818016,-0.049906436,-0.009480366,-0.07484108,0.06789756,0.066695936,0.036842152,0.01902982,-0.004556856,0.07092543,0.043250084,0.024554914,-0.08545049,0.05381272,-0.076159865,-0.0658928,-0.0100531615,-0.061381526,-0.026364699,0.028155496,-0.06975719,-0.018639272,0.034363054,0.08262037,0.08405357,-0.044603806,0.038944583,0.06338056,-0.033967,0.02305195,0.083360605,-0.056049142,0.022940831,-0.04681553,0.0067919535,-0.015996348,-0.036318224,0.06796818,-0.053518835,0.07085099,0.07449914,-0.0189759,0.08751456,-0.012578565,0.08405092,-0.07087625,-0.051032003,0.04495237,0.047171574,-0.028166493,0.021502975,0.028072514,0.025221925,-0.052507907,0.002827865,-0.0070299264,-0.005621914,-0.038495477,0.011146851,0.05618062,0.034476258,0.07860229,0.0096729435,0.03557044,0.04771846,-0.0051652524,-0.027796075,0.033497863,-0.08059736,0.022916943,0.04848475,0.0069092754,0.058182843,-0.020720677,-0.014654303,0.08097845,-0.03006185,-0.007196006,-0.01197763,0.03718767,0.08495892,0.03695856,-0.051825076,-0.058175627,0.03132279,-0.04074365,-0.049217783,0.027313368,-0.0163605,-0.040941883,0.020946996,-0.018805914,-0.052225694,0.026964255,-0.010586341,-0.04559934,-0.059228472,-0.06881912,-0.014308852,-0.060891554,0.0019773233,0.032110587,0.072772205,0.06786012,0.06205285,-0.07708821,0.06357723,-0.034153573,-0.00702671,-0.036726143,-0.0562201,-0.02159791
21,-0.014141927,0.0830695,-0.003576337,-0.0066511813,0.07746274,0.08355664,0.029717728,0.028432041,-0.056042805,0.06815473,0.04604124,0.029613804,-0.057526324,0.08173086,-0.025444752,0.046093613,0.05476237,0.032903466,0.004285607,0.08499274,0.032940734,-0.03512406,0.05533206,-0.076333046,0.06577278,-0.034703847,0.00034586596,-0.08768379,0.030715453,-0.067565925,-0.03414687,-0.08558444,0.027025336,-0.08281101,-0.0784499,-0.086825475,-0.009084255,-0.013189821,0.016069686,0.069044575,0.038534667,-0.03857773,-0.02812439,-0.026648346,-0.077117264,0.08095161,-0.07428869,-0.022910312,-0.003377228,-0.06290511,-0.064840175,-0.051208016,-0.06827735,-0.018103553,-0.07707667,0.074666224,-0.06670272,-0.022701567,-0.06902939,-0.06743228,0.07031104,-0.07571134,-0.021462832,-0.035364315,0.083060384,-0.08564135,-0.027001638,-0.023926878,-0.061172433,0.038295887,-0.020624973,-0.06808195,-0.014983486,-0.04397433,0.035145193,-0.07666208,0.08218573,-0.01063554,0.04097737,0.051664826,0.008005141,0.08418409,0.009617295,-0.007061332,0.08042152,-0.080439515,-0.06711605,0.05969268,0.02694776,-0.063994974,-0.056684896,-0.055637963,0.054994926,-0.08296791,-0.04838128,-0.040763624,-0.024482489,-0.06084179,0.07847788,-0.019730767,0.07648247,0.055208676,0.060517438,0.04899426,-0.068782814,0.041306753,0.03060588,0.053150713,-0.054039557,-0.08004745,0.022522815,0.071321175,0.047806274,0.06406716,-0.08665525,-0.08405832,0.021021591,-0.047551766,0.057029728,-0.06977196,0.04401374,-0.021697154,-0.02997121,0.041056853,-0.046598617,0.015899546,0.075001165,-0.049984448,-0.07909428
22,-0.057623543,0.069510706,-0.027394053,0.08617809,-0.06938967,0.07498587,0.052822705,0.019817324,-0.05412462,-0.011125695,-0.02113328,-0.016704034,-0.045524027,0.07654469,-0.015842414,0.04540296,-0.03649152,-0.0118942605,-0.02589957,0.060819026,-0.087743565,-0.07012938,-0.03942708,-0.05116275,0.0040576877,0.02844394,-0.08800157,-0.06530326,0.08364851,0.06756861,-0.0708237,0.013381165,0.072293945,-0.022998339,-0.04734699,-0.052648827,0.07309346,-0.054633897,-0.025536591,-0.042399403,0.08516699,0.015952438,0.033990562,0.03408942,-0.0024019016,-0.021794474,-0.07675459,-0.04335982,0.003762204,-0.0035864585,0.06359702,0.025933813,0.07795135,-0.076322615,0.046236295,0.07214022,-0.04652237,0.0683412,0.06650977,0.07719901,-0.026457721,-0.018243304,0.06441366,-0.07138827,-0.041070297,-0.035143875,-0.024964605,0.06714431,0.01210541,-0.03318963,0.043709576,-0.044912957,-0.06181464,0.085379876,-0.035544705,-0.07641189,-0.07107948,0.05737482,-0.067191444,0.044901703,0.07275335,0.04587091,0.010711229,0.0480322,-0.059881214,0.08688126,-0.087055914,0.0414195,0.017522316,-0.06155584,-0.069940366,-0.07436695,0.00401308,0.03296612,0.05147522,0.05386337,0.06516454,-0.071650736,-0.028814467,-0.045919634,-0.012669152,-0.048230335,0.04547963,-0.07218579,0.0704104,0.047517207,0.024293683,-0.077599674,0.07666532,0.012589305,-0.038081486,-0.05966851,-0.051042605,-0.015160656,0.082477264,-0.076475404,-0.008360128,0.048669264,0.06099163,-0.013908357,-0.0697836,0.058659982,0.014933009,0.015292479,-0.018862044,-0.08673478,0.048772294,0.040522113,-0.026515752
23,0.036932025,-0.02633585,-0.073954634,-0.008532698,-0.0072722365,0.013004636,-0.0045498423,-0.043443587,-0.02363265,0.005826108,0.039187133,0.026961396,0.013927125,0.01470468,0.046178453,0.05292986,0.01638556,-0.02301982,-0.08633442,-0.027188133,0.011096905,-0.0488997,0.040863477,-0.045554325,-0.084971905,0.060153622,-0.071849495,0.07122246,0.04699174,0.044362396,0.00018138968,0.0069023552,-0.039402526,0.08739506,-0.046738245,0.061008647,0.047007725,0.004563968,0.08685155,0.069336414,-0.049508497,-0.083590254,-0.04767503,-0.02298148,0.034765013,-0.056719925,-0.048513215,0.03160326,-0.08599013,-0.044767946,0.067470804,0.04543996,-0.042965684,-0.003331627,-0.022183992,-0.0847747,-0.0753727,-0.033088807,-0.043810394,0.03606351,-0.05248475,0.022435986,0.006842813,-0.010990663,0.03141189,0.011277477,-0.007522478,0.055248097,-0.07938428,0.060310464,0.06387353,0.06952622,0.05504513,-0.036215954,-0.027502626,0.012043592,0.019421017,-0.051637806,-0.030216768,0.048699312,0.031217374,-0.04737226,-0.071855426,-0.04151163,-0.04361226,0.0676456,-0.050117172,-0.025345553,0.058965046,0.057929467,0.035831533,0.050779622,-0.0845862,0.014342553,0.029749399,-0.026381237,0.041817397,0.012590889,-0.035785563,-0.08807254,-0.039261524,0.06308715,0.0033514162,-0.015970139,0.05972247,-0.0031446593,-0.0051799593,-0.04727964,0.032628395,0.022186719,-0.08070978,0.015519419,0.053799786,0.071706235,-0.074266076,0.048795212,0.071852066,0.023815783,0.039113294,-0.03988399,0.059264828,0.017582603,-0.08443525,-0.021498641,0.029242255,0.06948303,-0.044107582,0.080123395,0.052303042
24,0.087152265,0.044372607,0.077771224,-0.020254482,0.0664031,-0.041992504,0.009459674,-0.033027567,0.011650844,0.07837941,0.05373873,-0.07664727,-0.021021144,0.05367613,0.02669669,-0.004290691,0.015079381,0.054489534,-0.074228,0.011967228,0.06995094,-0.0762978,0.029944707,-0.050313696,0.08646543,0.081848234,0.054887146,-0.06962185,0.065262854,-0.033982955,0.08063038,-0.056905515,0.05547047,-0.009642028,-0.021462198,0.070840985,0.036837123,0.026311504,0.005658883,-0.0038416428,-0.0827426,-0.06693385,-0.07413432,0.074634664,-0.062374286,-0.011648893,0.051500816,-0.077577345,0.03233532,0.045414876,0.011935868,0.06366264,0.035877418,0.007189765,-0.014707691,0.06837639,-0.02604723,-0.049893867,0.013116057,0.051853895,0.046315745,0.032477763,0.05161159,-0.048005622,0.054896593,0.033110175,0.0401843,0.019908061,-0.08311459,-0.053446002,0.0362324,0.03110122,-0.0032125579,0.08256094,0.02647929,0.058072716,-0.06867229,0.039446548,-0.007599993,-0.037796054,0.011146416,-0.009251632,0.0036248164,-0.01906501,0.06075177,-0.0077117323,-0.08729191,0.0030060667,0.00076414837,-0.028108396,0.0010379978,-0.042972688,0.07952376,-0.076065466,-0.01079341,-0.047262847,-0.07499017,-0.0022650866,-0.027886009,-0.07633995,-0.08560993,0.06661771,0.029050892,0.0006861783,-0.07711614,0.083788,-0.016448291,0.034957994,5.3787393e-05,-0.00041250253,-0.058486905,-0.034036517,-0.050634783,0.009330727,-0.017932639,-0.0056585306,0.069082364,0.053033657,0.060627036,0.006046892,-0.0042240736,0.04791563,-0.025123855,0.03238887,0.034824744,-0.042525776,0.009570461,-0.08561596,0.07720456
25,0.03196992,0.05955887,-7.2546965e-05,-0.026771095,0.062687226,-0.072938405,-0.0480785,0.0039573936,-0.015273863,0.07076911,0.06668264,-0.025370931,-0.004105232,-0.08290156,0.036605112,-0.008431004,0.037726734,-0.059732255,0.061780274,0.081016175,0.036103677,-0.03097625,0.03329644,0.08645085,0.030039024,0.0632217,-0.028823802,0.055691164,0.005206069,0.0077277995,0.06382714,-0.083929606,0.07889855,0.07094723,0.042901177,0.0066131023,0.0078067603,-0.07255813,0.08994068,0.018440176,-0.025473801,-0.027412867,0.044626385,-0.08003293,-0.037986364,0.04859856,0.071534805,0.025195185,-0.026695888,-0.07885232,-0.07959011,0.022150803,-0.049045876,-0.042784546,0.039035555,-0.084539086,0.0010100941,0.0059587955,0.07842873,0.036232945,0.08183041,-0.07615647,0.069057725,0.035282187,-0.0014314579,-0.056716807,0.025007563,-0.004970878,-0.010604192,0.07224661,0.054014437,-0.028626861,-0.08109858,-0.07684885,-0.008818717,0.07676693,-0.06721539,0.032956008,0.002056766,0.06836873,-0.03502174,0.05470431,-0.028859641,0.02318978,-0.0015349796,0.08523413,0.08450734,0.06739514,-0.042688,0.07941404,-0.042239413,0.034592148,-0.05010378,-0.023293858,-0.026885774,-0.07081408,0.05457765,-0.013788082,-0.020933354,0.047153264,-0.06709863,0.058919493,0.057101548,0.086002484,0.07155692,-0.012536393,-0.058472764,0.007977424,0.006584381,0.00010587803,-0.018392647,-0.009110502,0.05099073,-0.043519452,-0.013415193,-0.022535387,0.02987932,-0.02518307,-0.021056596,0.054737102,-0.0745634,0.045505047,-0.033063427,0.0060017207,0.0024687273,0.07189741,0.030848483,-0.08055571,0.06807226
